n_proc,n_threads,batch_size,prompt_size,output_tokens,pp_throughput_tps,pp_avg_latency_sec,tg_throughput_tps,tg_avg_latency_sec,pp+tg_throughput_tps,concurrency
12,16,1,128,256,494.666894531456,3.10549999999999,39.6294901780034,0.3028095703125,56.7131481458689,12
8,24,1,128,256,469.315399811132,2.183,39.3168478712251,0.2034814453125,55.9185976664178,8
6,32,1,128,256,473.192594502983,1.62366666666666,41.6249986553418,0.144159505208333,59.040590405904,6
4,48,1,128,256,411.965896564616,1.24299999999999,33.9852688224386,0.1177021484375,48.5599570042047,4
2,96,1,128,256,305.354978576671,0.8385,24.7206425382519,0.08091015625,35.357488145113,2
1,192,1,128,256,194.233687405159,0.659,15.732546705998,0.0635625,22.6802905912232,1
12,16,2,128,256,542.868063529982,5.6595,72.3228012539645,0.331864583333333,100.041249647206,24
8,24,2,128,256,525.313284346235,3.8995,72.0523229968335,0.222072265625,99.8261491218093,16
6,32,2,128,256,521.6867408124,2.945,77.734407874991,0.1543984375,107.242599143548,12
4,48,2,128,256,476.123810929111,2.15075,61.4768015649479,0.1301328125,86.1010678550408,8
2,96,2,128,256,392.824770035245,1.3035,45.6750702061003,0.087576171875,64.502582622937,4
1,192,2,128,256,265.010351966873,0.966,27.9582810025664,0.07153515625,39.8360910835624,2
12,16,4,128,256,542.347674433062,11.3286666666666,132.965384586295,0.361004557291666,176.638012822355,48
8,24,4,128,256,534.197014471598,7.66799999999999,122.135263742044,0.262018554687499,162.305670395857,32
6,32,4,128,256,530.355025111731,5.79283333333333,130.851069474605,0.183422526041666,173.569128199333,24
4,48,4,128,256,498.926336797732,4.105,110.286655292394,0.1450771484375,148.732721682926,16
2,96,4,128,256,429.673419161075,2.3835,83.9516209685484,0.095296875,113.938135153178,8
1,192,4,128,256,323.845667299177,1.581,45.6266987479392,0.08766796875,63.9360639360639,4
12,16,8,128,256,537.144575586083,22.87675,238.711049155405,0.402173502604166,290.629286829283,96
8,24,8,128,256,528.081343748855,15.5135,221.629401743664,0.28878662109375,271.024945411235,64
6,32,8,128,256,525.56856057629,11.6906666666666,221.216197420452,0.216985026041666,272.993868301786,48
4,48,8,128,256,501.229955699081,8.172,185.573035867483,0.1724404296875,234.115114218758,32
2,96,8,128,256,436.004368890238,4.6975,122.285100101095,0.130841796875,160.656852234395,16
1,192,8,128,256,334.53119895459,3.061,69.5557668795,0.115015625,94.508537148131,8
12,16,16,128,256,512.073415226242,47.9935,289.993548021426,0.662094401041666,336.695969859573,192
8,24,16,128,256,501.01982290772,32.703625,266.141862129395,0.48096533203125,313.036168058235,128
6,32,16,128,256,497.243605625261,24.7124999999999,262.397967899881,0.365867838541666,309.680020833508,96
4,48,16,128,256,473.416491535795,17.30425,217.319695888565,0.294501953125,264.170007846846,64
2,96,16,128,256,415.396065258368,9.8605,158.520109837398,0.2018671875,199.649054396568,32
1,192,16,128,256,315.416602494994,6.493,91.4653208878567,0.1749296875,119.824475865431,16
12,16,32,128,256,460.984439877359,106.624666666666,253.363071621085,1.51563736979166,296.333214094798,384
8,24,32,128,256,452.297016065001,72.44825,232.808757420772,1.09965185546875,274.63053499092,256
6,32,32,128,256,446.791245308319,55.0066666666666,230.863107267069,0.831688151041666,273.86696680299,192
4,48,32,128,256,420.62990827915,38.95225,198.650306397693,0.6443798828125,239.040569588857,128
2,96,32,128,256,357.457026399537,22.923,144.129917880183,0.444123046875,177.451730760899,64
1,192,32,128,256,238.639011885341,17.164,87.3422040259297,0.366375,110.74660225675,32
